Kronos Pay Code ID,Kronos Pay Code,ADP Hours Type,ADP Hours Code,,Pass Yes or No Hourly,Pass Yes or No Salary,Code,Description,Short Description,Earnings Type,Hours Field,Earnings Field
,˜Predictability Pay,˜016,PDP,,˜Yes,˜Yes,PDP,Predictability,PDP,None,Hours 3 Field,Earnings 3 Field
˜10,˜Personal,˜016,P,,˜Yes,˜Yes,P,Personal,PERS,None,Hours 3 Field,Earnings 3 Field
˜23,˜Comp Time Taken,˜016,N,,˜Yes,˜Yes,N,Comp Time,CMPTME,None,Hours 3 Field,Earnings 3 Field
,˜Meal Premium,˜016,MP,,˜Yes,˜Yes,MP,Meal Premium,MEAL,None,Hours 3 Field,Earnings 3 Field
˜8,˜Jury Duty,˜016,J,,˜Yes,˜Yes,J,Jury Duty,JURY,None,Hours 3 Field,Earnings 3 Field
˜7,˜Inventory,˜016,I,,˜Yes,˜Yes,I,Inventory,INVENT,None,Hours 3 Field,Earnings 3 Field
˜27,˜Comp Holiday,˜016,H,,˜Yes,˜Yes,H,Holiday,HOLIDA,None,Hours 3 Field,Earnings 3 Field
˜5,˜Holiday,˜016,H,,˜Yes,˜Yes,H,Holiday,HOLIDA,None,Hours 3 Field,Earnings 3 Field
˜20,˜Take 5 Day,˜016,F,,˜Yes,˜Yes,F,Take Five,TAKE5,None,Hours 3 Field,Earnings 3 Field
,˜Emergency Pay,˜016,EP,,˜Yes,˜Yes,EP,Emergency Pay,EMERPA,None,Hours 3 Field,Earnings 3 Field
˜30,˜MA RI Sunday Store Meeting,˜013,DOT,,˜Yes,˜No,DOT,Meeting Ot,MEETOT,None,Hours 3 Field,Earnings 3 Field
˜19,˜Store Meeting,˜016,D,,˜Yes,˜Yes,D,Store Meeting,STMEET,None,Hours 3 Field,Earnings 3 Field
,˜CA Onboarding,˜016,CAO,,˜Yes,˜Yes,CAO,Ca Onboarding,CAonbr,None,Hours 3 Field,Earnings 3 Field
,˜Bereavement,˜016,BEV,,˜Yes,˜Yes,BEV,Bereavement,BEREAV,None,Hours 3 Field,Earnings 3 Field
˜3,˜Bonus,˜020,B,,˜Yes,˜Yes,B,Bonus,BONUS,None,No Hours Allowed,Earnings 3 Field
˜32,˜2nd Meal Premium,˜016,2MP,,˜Yes,˜Yes,2MP,2nd Meal,2ND ME,None,Hours 3 Field,Earnings 3 Field
˜31,˜1st Meal Premium,˜016,1MP,,˜Yes,˜Yes,1MP,1st Meal,1ST ME,None,Hours 3 Field,Earnings 3 Field
˜4,˜Doubletime,˜016,18,,˜Yes,˜Yes,18,Double Time,DOUBLE,None,Hours 3 Field,Earnings 3 Field
˜13,˜Preopen Training,˜016,17,,˜Yes,˜Yes,17,Preopen Train,PREOTD,None,Hours 3 Field,Earnings 3 Field
˜26,˜Pre Open Recruiting,˜016,16,,˜Yes,˜Yes,16,Preopen Recru,PREREC,None,Hours 3 Field,Earnings 3 Field
˜12,˜Preopen Non Exempt,˜016,14,,˜Yes,˜Yes,14,Preopen Non,PREOPN,None,Hours 3 Field,Earnings 3 Field
˜11,˜Preopen Exempt,˜016,13,,˜Yes,˜Yes,13,Preopen Exmp,PREOPE,None,Hours 3 Field,Earnings 3 Field
˜15,˜Setup,˜016,12,,˜Yes,˜Yes,12,Setup,SETUP,None,Hours 3 Field,Earnings 3 Field
˜17,˜Special Comp Time,˜016,10,,˜Yes,˜Yes,10,Special Proj,SPCLPR,None,Hours 3 Field,Earnings 3 Field
˜28,˜Special Project,˜016,10,,˜Yes,˜Yes,10,Special Proj,SPCLPR,None,Hours 3 Field,Earnings 3 Field
˜1,˜Regular,˜012,,,˜Yes,˜Yes,,,,,,
˜6,˜Holiday Worked 1.5,˜013,,,˜Yes,˜No,,,,,,
˜35,˜Other OT,˜013,,,˜Yes,˜No,,,,,,
˜2,˜Overtime,˜013,,,˜Yes,˜No,,,,,,
˜36,˜Sunday OT,˜013,,,˜Yes,˜No,,,,,,
